acc_id,Exp,Playtime,Game_Money_Change,Pledge,Combat
71134,0.00024343765066473378,0.22155429328306886,0.3525738915120556,2.7253303100335764e-08,0.00013870425948794366
71136,0.0550161423001337,0.2524516671336508,0.3525335215551569,0.020636607581472278,0.012173364667840181
71138,0.0,0.9837744211518376,0.3748059917828546,0.0,0.0
71146,0.007667849200455498,0.36338164497312697,0.3534771000690201,0.06610953660204628,0.006534195096267067
71147,2.6546842821675596e-05,0.0019103899742734145,0.35291421453142496,0.0,0.0
71148,0.0004024439679706218,0.05377110980921571,0.3529060102898398,0.0013975032569828536,0.0
71149,0.051042234256828994,0.09832140400927175,0.35294955566829644,0.033726136506082305,0.0041950555017282115
71151,0.0006556151729217381,0.08996663185511601,0.3524577063492045,0.006095947106643567,0.0005741252000913541
71156,0.0003609871280107169,0.9206296645355203,0.35327906284331234,0.036610493383638795,0.022215792756982208
71159,0.0014655014780885235,0.976565882982246,0.35291601761511615,0.033876257889393586,0.00013729389931079828
71162,0.04135980155681525,0.018135968822435615,0.35291482371599825,0.012803215859835989,0.0014778184270287057
71167,0.09335249958584309,0.10331388980870626,0.3529128483339774,0.06768559015539755,0.011537974785120027
71175,0.0008003908279142543,0.4931862757584248,0.3529178277557069,0.0005834890809437226,0.0021874916463055947
71178,0.0,0.994166942611885,0.34252781258380705,0.0,0.0
71179,0.002689128690978648,0.8640057056980565,0.3529568536939856,0.011616743550458507,0.02595451200953668
71183,0.15968896657771975,0.3200794722229296,0.3530117088081249,0.11935371270932793,0.018728397845431025
71190,0.04822389718537341,0.05366922234392112,0.3527083216933056,0.016901485365013534,0.0035251954536692108
71191,0.007683319716590308,0.05685320563437684,0.35273790036752767,0.04269327321677724,0.00013729389931079828
71196,0.08212105042123569,0.12116966810158177,0.35290482619706304,0.07339082529677445,0.0011332040797023596
71200,0.019211732035048595,0.09939122239486484,0.35145700159093096,0.00012826883000942673,0.00027670333888731464
71202,0.001154590494604031,0.9842838584783107,0.352913963049182,0.07939789972824869,0.014370464267354558
71204,4.317293587790026e-05,0.147813240276115,0.3529096409272508,0.0,0.005947374853681173
71205,0.14250457710400702,0.2903283323569117,0.35291841723594997,0.10241234507096104,0.010874159182759247
71225,0.0010944184014651432,0.5443083114699813,0.35511184618409436,0.00390696151096616,0.010073838745363575
71226,0.0019386527035455123,0.2405563055605083,0.35284863146341,0.06574530279273116,0.007314303299040008
71236,0.0,0.0,0.352913963049182,2.9520619091086808e-05,0.0
71239,0.0003127072582983227,0.00048396546014926504,0.35291460770154975,0.0,0.0
71240,0.0003824777337029683,0.19592959576148136,0.3531720603566041,0.04320692843318663,0.0011187657309427446
71241,0.03998902625640728,0.45472375760972006,0.3529823941719284,0.0066507710583264615,0.027218344493164078
71247,0.048275627904255075,0.17050867317048313,0.3530694699902098,0.04863375667484799,0.01941234393993542
71249,0.1565158852117428,0.21179856848111256,0.35291520378045227,0.11581467096669572,0.005749167558739736
71251,0.003321043297969187,0.961537481851295,0.3529138255771104,0.07939789972824869,0.008220146390156368
71260,0.11907287699747814,0.5683792251458264,0.35280024239398255,0.04811514594428757,0.009442423929244576
71261,0.009838176448660122,0.06047021065233449,0.3529158745525136,0.0003279492253335865,6.864694965539914e-05
71265,0.027337623798883968,0.10519880791665602,0.35640138416391076,0.05815311557971984,0.0012454675990047435
71266,0.00011732511727310611,0.973763977686645,0.3564911548930359,7.2493786246893145e-06,0.0
71271,0.0,2.547186632364553e-05,0.352913963049182,0.00040959177656305453,0.0
71272,0.09237412044696885,0.3234162867113274,0.3529019908814103,0.13742582634769587,0.007382642125600112
71276,0.12938750143356842,0.15443592552026283,0.35278911650428363,0.09838137214901319,0.013789067528953128
71277,0.001900136035850908,0.9667592144476425,0.3528629519291088,0.013130865888358222,0.002968991583698616
71279,0.0005681197222268978,0.33964186555948944,0.35290723571588606,0.0030220952204296526,0.02545678137194664
71280,0.0,0.9518072289156626,0.3516186421692016,0.0,0.0
71284,0.005234631283259718,0.4160829363967497,0.3525350465786712,0.03485167798110925,0.005492162367380966
71293,0.0,0.9613591787870296,0.3606207291332704,0.006081599018084973,0.0
71295,0.11195788807384342,0.27379709111286576,0.35298088197914074,0.09250378237844609,0.05137591437689909
71296,0.0018373998426039772,0.9615884255839424,0.3529009679975495,0.04448544807560722,0.03149007533943495
71298,0.008097866001536912,0.10430729259532845,0.35288339365956395,0.028338951740262658,0.00027529297871016923
71299,0.03587680312807294,0.014569907537125244,0.35291437189112296,0.029407954398439837,0.0016850782469777833
71300,0.002452402448965072,0.19249089380778925,0.3529860956532803,0.08774230400012824,0.006284988226502033
71302,0.0007925179828084536,0.42632262665885523,0.3529141758559488,0.03365303720431684,0.014170417269174252
71304,0.004849175839074331,0.2256297918948521,0.3528726861432029,0.05330019982804473,0.059790519644815354
71319,0.0021465267461474296,0.8429404722484014,0.35286569715473065,0.005911349754518272,6.864694965539914e-05
71320,0.0022757601672864247,0.8885351129677271,0.35291897812200207,0.05204205976286668,0.007158551179586274
71321,0.056801428326807846,0.04358236327975751,0.3529272556820255,0.037477688247615,0.012519422399096604
71323,0.008990699330943272,0.04646068417432945,0.35291921484890937,0.001593403739526267,0.00013799907939937095
71325,0.0,0.9947782674036526,0.34943561985687743,0.0,0.0
71326,0.1233913588310885,0.059935301459537925,0.35294026053999905,0.024167177552184813,0.0005527014976860566
71338,0.0002903105533974592,0.11579510430729258,0.35252235625679745,0.0006322999797879225,0.0002066460290547701
71341,0.00757372030200775,0.7975496064596651,0.35293496639887356,0.01220400925297711,0.008968737129747243
71344,0.0,0.9815328969153568,0.3589908243263178,0.0,0.0
71347,0.0019823718753529795,0.518225120354568,0.35219759012693885,0.015283664254936989,0.019038077583008774
71348,0.0,0.9875697292340607,0.3533953627495192,0.0,0.0
71351,0.0008648343125460959,0.4264754578567971,0.3529179879564944,0.0367341714822689,0.004202386987356024
71357,0.0029248575386620064,0.049695611197432425,0.35290947046188204,0.0,6.864694965539914e-05
71358,0.11664967293595456,0.8956162918057002,0.3529197870076714,0.05640902774963616,0.024698618063244946
71359,0.0890301154731772,0.9447515219440126,0.35293343871756594,0.01789985241005152,0.020982665494077502
71360,0.0007000741543612351,0.8500471229526981,0.33789057771998926,0.4115770579427981,0.3433521723035709
71362,0.0029093492094507648,0.15092080796759966,0.352795368550804,0.010430605190078822,0.00872523357266289
71365,0.0012004505212059539,0.8627321123818741,0.3529121461266357,0.09693121569419394,0.12071266510008799
71370,0.0005660362928221585,0.28732265213072156,0.35287526127004815,0.0009592922628169161,0.00014730057042487433
71372,0.0005657589105285851,0.14429812272345188,0.35529734045798916,0.01597003365228448,0.021772236293078763
71377,0.037512871843551635,0.8517537379963825,0.3528498206884774,0.017887418048697385,0.013916288196274268
71380,0.007562461380534953,0.8429404722484017,0.35291388019934683,0.021748140320008824,0.0020291330926959414
71381,0.006359928176169926,0.2930028783208944,0.3533695335802261,0.0915925341279984,0.004028265404571123
71383,0.0016078972507910228,0.08494867418935785,0.35267915259420884,0.00390884143697319,0.0011572163712600934
71385,1.2377148463982107e-05,0.0019613337069207056,0.3529078959484219,0.0005208612535179938,0.0
71393,0.07974549572374381,0.5961945031712472,0.3529113563954083,0.014279661930576502,0.034628693994566154
71394,0.00016967912635700402,0.2039022899207825,0.35294430121077564,0.08606256748037132,0.009294641402619437
71397,0.024358057230902536,0.04442293486843781,0.35292921300938096,0.0056161428286448534,0.000554111857863202
71400,0.03768898198717258,0.3233398711123563,0.3515283479464278,0.006064943318196809,0.004332579215267052
71401,0.0,0.990575409460251,0.3537868153898875,0.0,0.0
71402,0.0010825684334799842,0.10091953437428357,0.3530908724671494,0.011440450463838459,0.004778849468829306
71404,0.0008846945846647346,0.7037621946560023,0.35776613173938016,0.06073055062365195,0.07565082262342337
71409,0.0,0.9490817392190324,0.3449648824596199,0.015297479884704443,0.0
71414,0.002644714119416973,0.9213428767925825,0.3529058911473777,0.04050552465042588,0.005319566062125801
71415,0.0005264391309580436,0.08176469089890216,0.35283884876749866,0.0,0.0010092106207466463
71424,0.0011753054768441928,0.2746631345678697,0.3528109797876071,0.0036530975433979583,0.0015310178619755502
71435,0.0010991208869738185,0.7931684454519977,0.35329160634501366,0.04232768519877499,0.028201791226912007
71439,0.0,0.0,0.352913963049182,0.0,0.0
71441,0.0781116833781124,0.7757966326192716,0.46669779977120646,0.023021139357953888,0.001908672767152562
71448,0.0,0.9943197738098268,0.3595549472042055,0.0,0.0010092106207466463
71451,0.1626128227448253,0.24363840138566945,0.3529234661268997,0.09777692313999431,0.02598904163024786
71453,0.0,0.9760819175220967,0.3515056639548368,0.0,0.0
71460,0.00030516769086736734,0.9257240378002497,0.35309999969622324,0.04430510505817103,0.021858465416411323
71463,0.00036795802138578007,0.3481749407779107,0.353215736791769,0.08538851265528516,0.03527400306031744
71466,0.002035521331505355,0.8903690873430292,0.3529127914205397,0.05383879380788394,0.012270430512620613
71468,0.0,0.9906008813265748,0.3552801964992357,0.0,0.0
71473,0.009365370053352333,0.6341730558598025,0.3533358031577936,0.01261584574316146,0.026094591636760436
71475,0.1415790023059817,0.33256068672151584,0.35291573717209,0.10437619149071303,0.029371325896184585
71476,0.0,0.9872131231055299,0.34826973855535565,0.0,6.864694965539914e-05
71479,0.001025270925700031,0.19944471331414446,0.35281049377801,0.02870610975835745,0.0039752117264406734
71480,0.00048356250552016017,0.7247764843730099,0.354226430087469,0.14310613215979934,0.09553818145741365
71481,0.12540005887336308,0.4205914567360351,0.35290204642012724,0.06186581329865263,0.014039014516123372
71482,0.0,0.008354772154155735,0.3437629054828497,2.6695834078136627e-05,0.0
71487,0.0037280437422247893,0.968669604421916,0.3529129345747903,0.019932400107962787,0.020390152203714457
71492,0.1132206765473041,0.5078835426271682,0.35321228358497836,0.09560303027325051,0.0018450962279912301
71498,0.007147673443115325,0.24549784762729557,0.3560173641802138,0.09359098922318385,0.039388087375621175
71503,0.16954804909198565,0.6559769734328433,0.35292360433215564,0.016552391250958788,0.004038588363111849
71505,0.08752384672563593,0.4791258055477725,0.35297868251764314,0.009552655010384225,0.025554198561372518
71508,0.0011006899786630128,0.22896660638324964,0.35289551658837415,0.009516245144614252,0.0013552660893779327
71511,0.0035136822734479416,0.6214625945643035,0.35293956245681946,0.032710908170518575,0.012432163722372352
71512,0.0014781013230774083,0.07167783183473853,0.35293713974067753,0.0004801628408164141,0.005392813752453091
71514,0.011472387810596773,0.06398532820499757,0.3530383109370526,0.014856886631411543,0.0070469346747982185
71516,0.09853360735523133,0.43737741664331736,0.35284648836546173,0.09039435690690403,0.0006914283687600104
71525,0.0026299982301532243,0.06189663516645862,0.35269136075570345,0.014104987752410116,0.00027458779862159655
71528,0.0022290399728957123,0.4075243893120049,0.341844725865909,0.01867341504304733,0.0084632694913453
71531,0.0005278075129121533,0.8665019485977735,0.352919596104788,0.015342824479744449,0.06622767178975324
71533,0.058674787005495145,0.5863114190376718,0.35300186901547986,0.08488977698395443,0.04077400871425022
71534,0.00120563054270608,0.42581318933238205,0.3529157730981247,0.021997530116250198,0.002453842182096703
71536,0.004763926016782452,0.8348149468911585,0.3529140963970914,0.008338162809775522,0.035316509731914206
71537,0.08622040237983727,0.27262538526197794,0.34478021356804306,0.03539654128015702,0.005783421928032272
71548,0.0038537940171334832,0.12445553885733207,0.3528884353103179,0.06614092587585829,0.0004935566361702638
71552,0.004879805897559315,0.7558521612878573,0.35290727200851296,0.048510530736776185,0.008533316189143833
71554,0.0,0.9779668356300464,0.3593288941784336,0.006534237315810914,0.0003760542579054902
71556,0.0,0.9911357905193713,0.352913963049182,0.0,0.0
71558,0.0007891614450816671,0.6579128352734405,0.35257624008492683,0.027257017836126017,0.02136750220419242
71560,0.003060377554215553,0.945159071805191,0.352914087782175,0.01874524411779545,0.05071994447817764
71564,0.002065530521356306,0.07924297613286124,0.35779112572001426,0.021156227215003844,0.0005534066777746293
71565,0.08959161877850265,0.3445834076262767,0.3529261994382753,0.04495928889352384,0.03458363603919729
71567,0.11547459430600096,0.37079395807330806,0.3529148499273399,0.04023352395494606,0.014533478431608715
71569,0.10929569872874977,0.8162204844748975,0.35291769284978064,0.013771915673709174,0.012638839761978157
71572,0.0002179069890360554,0.3531164828446978,0.3526021097626571,0.04300286373752511,0.02993217534170749
71579,0.007521229525208311,0.7193509768460733,0.35319270224639543,0.029239788401494292,0.012181623074672774
71582,0.00263438131222327,0.9301816144068876,0.35295921913009765,0.012412721230818533,0.0011572163712600934
71586,0.01482387701276406,0.29150003820779946,0.3590703475206335,0.03556368189642106,0.0015689348253397103
71588,0.12299077185365909,0.16933696731959547,0.35291680239734885,0.05313287699153966,0.05455664653719175
71589,0.11016749252383112,0.15950482691866832,0.353110174829075,0.00729666488993728,0.00042860296045180884
71595,0.21334583045681854,0.24666955347818323,0.35312845513197233,0.028324946537298223,0.0017013424800629588
71598,0.0008220086949885911,0.9506355230647751,0.35260438584192255,0.00807113382424305,0.023635715280516632
71604,0.0006614651491966346,0.14490944751521942,0.3529388535591702,5.450660620067152e-08,0.0011096340759035495
71607,0.07817498628721907,0.07751088922285332,0.3526426771294506,0.08265248377253642,0.00027670333888731464
71608,0.000745087098815331,0.3722203825874321,0.35483556920333137,0.04834009945391353,0.004668779221307449
71609,0.19298296727161943,0.36628543773402256,0.35293199746036724,0.21504675425078548,0.13414671898550362
71611,0.0,0.9893272880103924,0.3551722867885029,0.0009185685453421328,0.0
71624,0.0,0.995899029521893,0.3518103961880527,0.0,0.0
71625,0.004600644077723888,0.8291092488346622,0.35296316421196045,0.004605745007866473,0.017423648124512307
71628,0.12816152929743146,0.19478336177691735,0.3529173962766982,0.09858969567540038,0.011928134565299224
71629,0.021908776397682263,0.49219287297180225,0.3491988725120635,0.07567769575268089,0.005517580849338547
71630,0.14604546671512234,0.3986856516976999,0.35292685957916314,0.06522054282744763,0.006137580438744995
71635,0.1544968845162586,0.31982475355969325,0.3528681358176328,0.04966541401685019,0.010280279408991807
71638,0.0020810623091307226,0.9218523141190554,0.352658260047007,0.0,0.00035676731983393524
71639,0.0005043114076134072,0.4366132606536079,0.3536673524346092,0.040361285169321096,0.006183877929588907
71641,0.003011963069544693,0.8964059196617336,0.352943916014031,0.015632893379759885,0.0015605017582555577
71649,0.0,0.9988282941491121,0.3488407009437497,0.0,0.0
71652,0.019056941930425973,0.1354593851091469,0.3529535067989304,0.05564134879260277,0.0027793448123730746
71663,0.00031243720989513306,0.03275682009220815,0.35286227932408654,0.03033886819125768,0.0
71664,0.005362972761074406,0.009602893604014364,0.35288867836094046,0.013772859461310415,0.0
71665,0.0,0.9689243230851523,0.35149019587228425,0.0,0.0
71666,0.001047449131091054,0.9527242161033137,0.3506652744524156,0.011332365000906907,0.013368358217137756
71672,0.0,0.9934282584884992,0.344572203568373,0.0017385669111175972,0.0
71673,0.21114809950656782,0.3973101709162229,0.3529319272579627,0.012152403222016592,0.009080736949888486
71674,0.0004516488062378424,0.9828064902315391,0.35292361780441867,0.0259176376997574,0.021172907127342534
71677,0.0,0.9817876155785933,0.34880481459264223,0.0,0.0
71680,0.0,0.0005094373264729106,0.352913963049182,0.0,0.0
71681,0.016198096168271687,0.059400392266741354,0.3529956063377859,0.013030607689138048,0.0014918548086001585
71685,0.0,0.989429175475687,0.349063416147623,0.0,0.0
71688,0.0022634677582364544,0.905855982067806,0.35285497882390005,0.022805566733236228,0.00013729389931079828
71689,0.00184079452364531,0.5500904251254488,0.3536297411755953,0.0017761679940548232,0.00035464116753420493
71690,0.07144328902299511,0.03797855268855549,0.35295156935920124,0.028882384525331265,0.00449514763822363
71692,0.03528418517016978,0.03479456939809979,0.3529221326478051,0.0034191177627174237,0.0015898498151292353
71694,0.010916261720126465,0.9689752668177996,0.35291416980717766,0.011512981637327996,0.02489000810859117
71699,0.016956545810177998,0.8768180544588503,0.3529139362879521,0.05113209046406404,0.014847194692508545
71703,0.002859765794047883,0.5800962836547032,0.3533823370874388,0.03482767323078874,0.0028569592790257726
71706,0.0047928154118881865,0.24784125932907092,0.35299244484673126,0.04565794212115717,0.0035427577356835272
71708,0.0,0.9963575231157186,0.367516834691958,0.0,0.0
71709,0.029987667865827527,0.9233551542321505,0.35293555707054125,0.01880337635957289,0.00167035024227801
71711,0.011787094718191142,0.2632262665885529,0.3526906217974946,0.029875251746542993,0.02852394382106862
71712,0.0016834249093670645,0.1687765862604753,0.35358410842120347,0.0008581954160306331,0.0010092106207466463
71714,0.0005295137636926871,0.0773835298912351,0.35189109751802206,0.0,0.0010092106207466463
71718,0.0010545002770723244,0.2353091010978374,0.35252022754759266,0.004293581051308521,0.0032142304088742207
71724,9.650583682582014e-05,0.042181410631957,0.35301983899808753,0.0,0.00015942278180466847
71726,0.0017011870352891885,0.7886599251127125,0.3575406895478465,0.03339490425691958,0.0010092106207466463
71728,0.000521445273725437,0.43719911357905195,0.35664024207161604,0.03183243269565383,0.010337013355110537
71731,0.1454559945972129,0.09832140400927175,0.35292003784837805,0.07559739577968215,0.0023161831948705046
71734,0.0026106621477658253,0.9572582083089225,0.35290594228698835,0.022132320203787373,0.023624812671273927
71739,0.009912778985907953,0.9340278662217578,0.35293441220312893,0.011640771673638894,0.019734351292425272
71744,0.005291013110179282,0.7304057668305354,0.3528953255021946,0.006164904327238099,0.004392904622731948
71749,0.0006536043769111357,0.08339489034361547,0.3591172386027207,0.06994964283431328,0.01812779288879119
71752,2.0798939616229647e-05,0.003744364349575894,0.35289191078758403,0.0006983307574799062,0.0
71756,1.619319790710495e-06,0.9901423877327493,0.3490821402103674,0.0013806215032569754,6.935212974397183e-05
71758,0.001233890736221437,0.13767543747930405,0.35285736717202404,0.007092788587971503,0.004849384177825256
71762,0.0,0.9854046205965511,0.3549510154079736,0.0,0.0
71764,0.0014683023273866734,0.9540232812858198,0.3523554812919285,0.004013508834854107,0.010010868804235677
71765,0.002849352196528347,0.09238645915586231,0.3530891447181534,0.021450140705525766,0.0021962310598987395
71772,0.0,0.9972235665707225,0.3512895723386694,0.0,0.0
71777,0.0029901892408825776,0.030286049058814535,0.3527223116761443,0.001924567667483338,0.00013799907939937095
71778,0.07953669202258394,0.03601721898163477,0.3529187351630276,0.015302690282134004,6.935212974397183e-05
71780,0.0007279968056966313,0.11874984080083548,0.35295178693166657,0.0,0.0055885721328459564
71784,0.0003536493160571487,0.5013882167146387,0.3525237130144961,0.032502645823293506,0.0026406745494651097
71786,0.03983235711093472,0.2388751623831477,0.35304358647362444,0.04940060018306627,0.001279632096544581
71788,0.00020791774607756784,0.03252757329529534,0.352976193998203,0.0002713362707528775,6.864694965539914e-05
71795,0.02151633363162843,0.3369418477291832,0.3542176258261153,0.07505365097878103,0.07246772174554486
71796,0.04139970962179532,0.7832089457194525,0.35284634594439557,0.04069339565122041,0.018613334325422844
71797,0.007266473564305911,0.24203367380727983,0.35171945758785533,0.11344489167575525,0.015255399413777807
71799,0.0011713054220935362,0.8218242950660992,0.3805848044439517,0.08206109961177979,0.01266135470280035
71803,0.0,0.8872615196515449,0.3576421713394553,0.00575567818813026,6.935212974397183e-05
71809,0.11129431466895409,0.1206857026414325,0.3528306313285946,0.04370043150883708,0.010434210875784462
71811,0.01304973556122281,0.942662828905474,0.35288216502583597,0.0340783613588419,0.004382897951617872
71812,0.03659031311274449,0.47403143228304334,0.3529684318668001,0.0034605852376587763,0.0010778575704020455
71813,0.035863835389111746,0.9260042283298097,0.3526906621226356,0.06800355188932405,0.009533232551834445
71819,0.0732225159820916,0.14577549097022335,0.35295873797784705,0.05757483471837103,6.935212974397183e-05
71825,0.0,0.9988282941491121,0.3538210614242366,0.0,0.0
71828,0.00024312894630023712,0.3315927558012175,0.35304029035158757,0.014040818613046225,0.00044633338892016217
71830,0.0006727989660254418,0.33831732851066,0.3511529131852504,0.0194909615270186,0.00365817749528832
71833,0.0,0.9474770116406426,0.34861694223520484,0.0,0.0
71834,0.0,2.547186632364553e-05,0.352913963049182,0.00025489468601740226,0.0
71838,0.0,0.9944216612751215,0.3505392867976748,0.0,0.0
71842,0.09010916464817134,0.28072543875289735,0.3529128720708218,0.016055728354618864,0.043248969472840654
71843,0.006660649719493715,0.09287042461601157,0.3538487794597935,0.03063314808129064,0.00013729389931079828
71845,0.050837994789816106,0.1344405104562011,0.35291569088982594,0.03733292558707063,0.0037197959979676466
71846,0.0018710030563211801,0.2975368705265034,0.3529265442182309,0.036666496336920304,0.00469685641306305
71849,0.012335038577477716,0.06907970146972667,0.354126005822683,0.05171940713269738,0.0014198727165419436
71854,0.02109908115468766,0.09834687587559537,0.35337229264470316,0.005337976879875894,0.009569581340970346
71858,0.0011394734642060005,0.6177182302147278,0.3520944253105814,0.06212284282116971,0.015056980436185904
71862,0.0004603510570685402,0.20321454953004406,0.3531359021773871,0.0,0.0
71863,4.205375384595975e-05,0.007794391095035532,0.3519618876615171,0.00026687623672955944,6.864694965539914e-05
71865,0.007357439707800453,0.38286762271071584,0.35290764776550865,0.1095108551148951,0.08654164989485721
71866,0.0014767830723762647,0.09276853715071699,0.3520607600499108,0.0,0.002434534019957124
71869,0.0016071580630237653,0.2975113986601797,0.35354998931940057,0.09008428935312196,0.09518827165190824
71871,0.11256019679135033,0.27420464097404407,0.35298757723561996,0.007403063259532561,0.00048334936794208473
71873,0.00015444711864646995,0.04029649252400723,0.36112607930957025,0.019074808905491163,0.003270866044601934
71874,0.00022231014451978102,0.7424794314679437,0.3450923065142128,0.05847044799299786,0.04370404566497679
71875,0.00022009948028468742,0.7379963829949818,0.35325278203244,0.25755014741254645,0.1821482542432611
71878,0.11326075692297054,0.4363585419903715,0.35297214883667205,0.057048299371669185,0.013489537827503797
71880,0.0894652325407393,0.07967599786036321,0.35291581993027715,0.038081111247319756,0.01088710457622409
71881,0.0005491830892091841,0.03701062176825695,0.35253900513279696,0.012410248799716113,6.935212974397183e-05
71887,0.0008427815044532356,0.8925851397131869,0.35299215514725235,0.022735067717513907,0.029713885261591702
71891,0.0008391031059108846,0.43246134644285383,0.35286455567829617,0.054264585714453764,0.02016453644608495
71894,0.0005213973812162727,0.8843322550243258,0.3528975767448392,0.0032969557147814765,0.03868009465521468
71897,0.0017215502463774417,0.8340762627677728,0.35273895807764655,0.012103981806202776,0.049977923477482394
71898,0.000649022489212652,0.054255075269365,0.35311206626148417,5.450660620067152e-08,0.0010092106207466463
71903,0.0006050404226787095,0.11762907868259503,0.3528672727679673,0.03409993648525385,0.00027670333888731464
71908,0.021643886319179496,0.5891133243332736,0.35271908484003156,0.03611465494404926,0.005527622451357716
71911,0.05539841451744331,0.23477419190504073,0.3526260074493442,0.03714635971757449,0.04770201421735154
71913,0.057098816842248684,0.2900736136936754,0.3531230624691955,0.10546245665681375,0.0057522982378995
71915,0.0004409912848904473,0.45920680608268166,0.3528900508821033,0.0,0.019166326590830667
71924,0.004744639983438693,0.06477495606103059,0.35290935012799535,0.05290176359545206,0.00041540759837525827
71928,0.0008241072050066576,0.8854784890088894,0.34250301060583294,0.09013670043294045,0.16601530472622628
71935,0.0,0.9799791130696144,0.35275100548846544,0.0,0.0
71936,0.0549685235903206,0.30352275911256005,0.35295091966619085,0.028054086461448805,0.001316985285046892
71937,0.000757956656068136,0.8291856644336328,0.35141911969523215,0.05691019174811335,0.002746424991048573
71943,0.0017403518219990227,0.8510659976056446,0.35287068299182356,0.01092472594706451,0.00021594752008027347
71945,0.1750258911244824,0.9265646093889298,0.352795744949336,0.0415655860869352,0.009984158675497073
71946,0.00256633221210654,0.035838915917369256,0.35289709650906903,0.012084631178958785,6.864694965539914e-05
71949,0.001152492826072069,0.8989785781604216,0.35557023425107,1.87297332887077e-05,0.0026518756833393176
71950,0.13756930396748318,0.43006699100843115,0.35293709721598343,0.07566778700800919,0.008945671395420277
71954,0.12871005220496945,0.08910058840011204,0.3529978351266588,0.0227265432856806,0.0061835953083660316
71956,0.03862690818821964,0.017524644030668123,0.35291762182254366,0.009454951626284633,0.0012590501865941417
71958,0.08188557546414019,0.8664255329988025,0.35290658309013817,0.04096665046105403,0.04161436040526578
71960,0.008452043958916243,0.015155760462569091,0.3604196826439153,0.0010461289874613001,6.864694965539914e-05
71962,0.0,0.9837744211518377,0.3448071879713407,0.0,6.864694965539914e-05
71971,0.0,0.9852008456659619,0.352760715599123,0.0,0.0
71975,9.097018814152382e-06,0.1653378843067831,0.3293197499926379,0.0519143114336445,0.16530681707433814
71979,0.14258826666683994,0.35207213632542833,0.3488377245817514,0.12412449180196479,0.01286611136304822
71983,0.002687813487601805,0.9103390305407677,0.35162234832460393,0.0028385456663621335,0.005527286931409599
71986,0.0,0.9942178863445322,0.3514776080129279,0.00024372023397897577,0.0
71989,0.0005500594017805228,0.3372475101250669,0.353158737663201,0.0004668394637425708,0.0043463865555704185
71998,0.003398808383755715,0.9802338317328508,0.3528792174413247,0.00847814074297895,0.011570283682601611
71999,0.00039333002592517087,0.28561603708703737,0.3517216396362238,0.08949618525807806,0.004179776133473694
72001,0.0007519642803299211,0.6398787539162991,0.3500690314999422,0.08314180282083691,0.04138128792030072
72006,0.008573614300761642,0.9368042996510354,0.3529141610089651,0.0201360527282624,0.012324896318796491
72007,0.0001876451295851357,0.0016556713110369593,0.3529712311647701,0.00029252627604752694,0.0
72008,0.059785423944568775,0.11052242797829795,0.35289160394992025,0.2946745176161455,0.004523323790112797
72011,0.0034224012410554866,0.20408059298504796,0.35290867193244213,0.05264747462191758,0.004542052891249296
72014,0.002113044314585681,0.7858070760844645,0.35301371003489523,0.005194689106544456,0.0034520302037565355
72016,6.807676909362757e-05,0.004967013933110879,0.35299432271522935,1.9803592844459376e-05,0.0
72021,0.0011201972230865886,0.14992740518097755,0.3537584999923554,0.030046840636172183,0.006795997657135687
72022,0.0035026248643976903,0.8523905346544738,0.35291867275070704,0.011616743550458507,0.01806167352777347
72024,0.015108040494871536,0.18760029547364918,0.3532054377507567,0.06809077474296109,0.006710158085606426
72025,0.16187278454722717,0.1677831834738531,0.3529244450196975,0.0288120925091695,0.004348678248219602
72032,7.200668498293152e-05,0.6981583840648005,0.3529126636631612,0.0660454818246829,0.010492426112199566
72034,0.0011073108464197197,0.7807891184187066,0.35396131143981385,0.00012056476712330602,0.004148313309294256
72040,0.00041453718127142504,0.6348353243842175,0.352692657667227,0.14190717646872422,0.03172120035591636
72043,0.0,0.9916961715784914,0.34870970848077015,0.0,0.0
72048,0.00573228851151952,0.9722866094398738,0.3529183530823165,0.025217774326948446,0.01370421501270929
72055,0.001713544165010433,0.2851830153595354,0.36316649359369696,0.019207590130627256,0.011450357471085554
72056,0.09504475937281998,0.5619093710996202,0.35295612096784396,0.015036090822381484,0.005933582329215498
72057,0.0021336659077674865,0.9243740288850962,0.35253292336834935,0.005600803085448147,0.0002759981587987419
72060,0.101444998477456,0.012226495835349856,0.3517253500074364,0.019283896049024436,0.0010092106207466463
72062,0.03962551379091207,0.8839756488957948,0.3345442706786318,0.0007556234470722696,0.0
72064,0.0011086908590643419,0.10153085916605109,0.35292894383906476,0.00044947205839758383,0.0
72065,0.0007855984515952819,0.7140018849181079,0.35227320783134836,0.011240671922425505,0.024223272389247232
72066,0.0037586853784495125,0.43179907791843875,0.35493330039023474,0.00716498987705363,0.05799119788302686
72068,0.0916108239062169,0.040500267454596395,0.35297471993100327,0.02409624850762781,0.003686386176173565
72071,0.000193383368397096,0.1310272803688326,0.35249380917300066,0.0,6.935212974397183e-05
72073,0.25024581205256846,0.22463638910822992,0.3529211283684981,0.1201393082923489,0.03932517124621307
72074,0.19858232829902714,0.05838151761379555,0.3530389592553423,0.032994119240046846,0.02564582130921329
72075,0.0055708037236096315,0.05687867750070047,0.35315337643570455,0.034625645043587026,0.00027458779862159655
72081,0.0,0.04429557553681958,0.352913963049182,5.2860427279812814e-05,0.0
